ano,codigo_escola,escola,endereco_bairro,endereco_logradouro,endereco_numero,rpa,ano_ensino,modalidade_ensino_codigo,serie_codigo,modalidade_ensino,serie,turma,turno,matricula,sexo,idade,situacao_codigo,situacao_nome
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,C,TARDE,17656982,2,10,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,C,TARDE,17643686,1,10,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,C,TARDE,17730996,2,10,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,C,TARDE,15016625,2,10,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,C,TARDE,17803268,1,10,TR,TR DUR ANO FORA REDE
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,C,TARDE,21616450,2,10,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,C,TARDE,17106532,2,10,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,C,TARDE,17022061,2,9,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,C,TARDE,15070891,1,10,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,C,TARDE,15019500,1,10,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,C,TARDE,17747392,1,10,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,C,TARDE,18098908,1,10,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,A,MANH,16771940,1,11,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,A,MANH,15826058,2,10,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,A,MANH,14039702,2,11,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,A,MANH,20021640,1,11,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,A,MANH,18796346,2,11,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,A,MANH,16054318,1,11,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,A,MANH,15027309,1,12,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,A,MANH,19668988,2,11,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,A,MANH,16810600,2,11,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,A,MANH,14160927,2,14,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,A,MANH,14185229,2,11,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,A,MANH,11734841,2,16,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,A,MANH,20718578,2,10,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,A,MANH,17075130,1,11,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,A,MANH,16028732,2,11,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,A,MANH,15710084,2,11,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,A,MANH,14185148,2,12,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,A,MANH,16055217,1,11,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,A,MANH,14344556,1,11,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,A,MANH,14281783,1,11,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,A,MANH,21717044,2,11,TR,TR DUR ANO FORA REDE
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,A,MANH,20661568,1,10,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,A,MANH,16733703,2,11,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,A,MANH,14209128,2,11,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,B,MANH,14081814,1,11,RF,REPROV P/  FALTA
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,B,MANH,15812383,1,11,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,B,MANH,18766412,1,11,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,B,MANH,17042496,1,10,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,B,MANH,16733614,2,11,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,B,MANH,14174294,1,11,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,B,MANH,14001411,2,10,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,B,MANH,13219243,1,12,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,B,MANH,21701857,1,10,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,B,MANH,13222430,1,13,DE,DESISTENTE
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,B,MANH,19137524,1,11,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,B,MANH,14327880,1,11,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,B,MANH,11445858,1,14,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,B,MANH,15042715,1,13,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,B,MANH,19651694,2,10,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,B,MANH,18053726,1,11,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,B,MANH,18043771,2,10,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,B,MANH,17014972,2,11,TR,TR DUR ANO FORA REDE
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,B,MANH,16697162,1,10,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,B,MANH,14024268,1,12,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,B,MANH,18776302,2,11,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,B,MANH,14185180,2,11,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,C,TARDE,16071859,1,10,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,C,TARDE,16018583,2,11,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,C,TARDE,15664627,1,10,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,C,TARDE,14021676,2,10,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,C,TARDE,19997353,2,11,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,C,TARDE,14328496,1,11,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,C,TARDE,18680283,2,10,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,C,TARDE,19110855,2,10,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,C,TARDE,13232118,1,15,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,C,TARDE,15803864,1,10,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,C,TARDE,19936133,1,13,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,C,TARDE,14327945,1,12,TR,TR DUR ANO FORA REDE
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,C,TARDE,14185202,1,11,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,C,TARDE,14299097,2,11,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,C,TARDE,16133382,1,10,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,C,TARDE,10058281,1,13,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,C,TARDE,13219553,1,11,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,C,TARDE,14063778,2,11,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,C,TARDE,19134398,2,11,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,C,TARDE,14161397,1,11,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,D,TARDE,14086638,1,11,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,D,TARDE,14146630,1,11,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,D,TARDE,22004351,1,13,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,D,TARDE,16715187,1,11,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,D,TARDE,21676232,2,10,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,D,TARDE,15024300,1,10,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,D,TARDE,16026764,1,10,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,D,TARDE,16102355,2,14,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,D,TARDE,16797124,1,12,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,D,TARDE,16669266,2,11,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,D,TARDE,14070812,2,11,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,D,TARDE,16685210,1,12,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,D,TARDE,22724826,2,10,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,D,TARDE,21609519,2,11,TR,TR DUR ANO FORA REDE
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,D,TARDE,15754065,2,11,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,D,TARDE,16064771,2,11,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,D,TARDE,18689329,1,11,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,D,TARDE,19899009,1,11,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,D,TARDE,13251023,1,12,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,D,TARDE,12132799,1,12,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,D,TARDE,14327937,1,11,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,D,TARDE,20132867,2,14,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,D,TARDE,14159465,2,11,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,D,TARDE,17656389,1,10,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,CORRECAO DE FLUXO 1 - ALFABETIZACAO,4,1,CORREO DE FLUXO,CORRECAO DE FLUXO 1 - ALFABETIZACAO,A,MANH,12995100,1,14,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,CORRECAO DE FLUXO 1 - ALFABETIZACAO,4,1,CORREO DE FLUXO,CORRECAO DE FLUXO 1 - ALFABETIZACAO,A,MANH,19940149,1,10,RTF,RETIDO POR FALTA
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,CORRECAO DE FLUXO 1 - ALFABETIZACAO,4,1,CORREO DE FLUXO,CORRECAO DE FLUXO 1 - ALFABETIZACAO,A,MANH,16066758,2,12,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,CORRECAO DE FLUXO 1 - ALFABETIZACAO,4,1,CORREO DE FLUXO,CORRECAO DE FLUXO 1 - ALFABETIZACAO,A,MANH,14217937,2,11,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,CORRECAO DE FLUXO 1 - ALFABETIZACAO,4,1,CORREO DE FLUXO,CORRECAO DE FLUXO 1 - ALFABETIZACAO,A,MANH,19899319,2,11,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,CORRECAO DE FLUXO 1 - ALFABETIZACAO,4,1,CORREO DE FLUXO,CORRECAO DE FLUXO 1 - ALFABETIZACAO,A,MANH,14073315,2,11,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,CORRECAO DE FLUXO 1 - ALFABETIZACAO,4,1,CORREO DE FLUXO,CORRECAO DE FLUXO 1 - ALFABETIZACAO,A,MANH,17030994,1,11,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,CORRECAO DE FLUXO 1 - ALFABETIZACAO,4,1,CORREO DE FLUXO,CORRECAO DE FLUXO 1 - ALFABETIZACAO,A,MANH,13222910,2,12,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,CORRECAO DE FLUXO 1 - ALFABETIZACAO,4,1,CORREO DE FLUXO,CORRECAO DE FLUXO 1 - ALFABETIZACAO,A,MANH,22669841,2,10,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,CORRECAO DE FLUXO 1 - ALFABETIZACAO,4,1,CORREO DE FLUXO,CORRECAO DE FLUXO 1 - ALFABETIZACAO,A,MANH,20659431,1,12,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,CORRECAO DE FLUXO 1 - ALFABETIZACAO,4,1,CORREO DE FLUXO,CORRECAO DE FLUXO 1 - ALFABETIZACAO,A,MANH,16756240,1,10,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,CORRECAO DE FLUXO 1 - ALFABETIZACAO,4,1,CORREO DE FLUXO,CORRECAO DE FLUXO 1 - ALFABETIZACAO,A,MANH,21707600,1,11,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,CORRECAO DE FLUXO 1 - ALFABETIZACAO,4,1,CORREO DE FLUXO,CORRECAO DE FLUXO 1 - ALFABETIZACAO,A,MANH,20771550,1,12,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,CORRECAO DE FLUXO 1 - ALFABETIZACAO,4,1,CORREO DE FLUXO,CORRECAO DE FLUXO 1 - ALFABETIZACAO,A,MANH,12994944,1,13,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,CORRECAO DE FLUXO 1 - ALFABETIZACAO,4,1,CORREO DE FLUXO,CORRECAO DE FLUXO 1 - ALFABETIZACAO,A,MANH,22654658,2,10,RTF,RETIDO POR FALTA
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,CORRECAO DE FLUXO 1 - ALFABETIZACAO,4,1,CORREO DE FLUXO,CORRECAO DE FLUXO 1 - ALFABETIZACAO,A,MANH,13315005,1,12,DE,DESISTENTE
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,CORRECAO DE FLUXO 1 - ALFABETIZACAO,4,1,CORREO DE FLUXO,CORRECAO DE FLUXO 1 - ALFABETIZACAO,A,MANH,21710694,1,14,AP,APROVADO
2022,997,CARLUCIO DE SOUZA CASTANHA JUNIOR,COHAB,PERNAMBUCO,S/N,6,CORRECAO DE FLUXO 1 - ALFABETIZACAO,4,1,CORREO DE FLUXO,CORRECAO DE FLUXO 1 - ALFABETIZACAO,A,MANH,16115309,2,12,AP,APROVADO
