ano,codigo_escola,escola,endereco_bairro,endereco_logradouro,endereco_numero,rpa,ano_ensino,modalidade_ensino_codigo,serie_codigo,modalidade_ensino,serie,turma,turno,matricula,sexo,idade,situacao_codigo,situacao_nome
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,2 ANO,1,1,ENSINO FUNDAMENTAL,2 ANO,D,TARDE,20679009,2,8,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,2 ANO,1,1,ENSINO FUNDAMENTAL,2 ANO,D,TARDE,17787963,1,8,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,2 ANO,1,1,ENSINO FUNDAMENTAL,2 ANO,D,TARDE,17600880,1,8,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,2 ANO,1,1,ENSINO FUNDAMENTAL,2 ANO,D,TARDE,20027214,2,8,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,2 ANO,1,1,ENSINO FUNDAMENTAL,2 ANO,D,TARDE,20689373,1,8,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,2 ANO,1,1,ENSINO FUNDAMENTAL,2 ANO,D,TARDE,20686960,2,8,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,2 ANO,1,1,ENSINO FUNDAMENTAL,2 ANO,D,TARDE,19854811,2,8,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,2 ANO,1,1,ENSINO FUNDAMENTAL,2 ANO,D,TARDE,22701370,1,8,TR,TR DUR ANO FORA REDE
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,2 ANO,1,1,ENSINO FUNDAMENTAL,2 ANO,D,TARDE,20686579,2,8,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,2 ANO,1,1,ENSINO FUNDAMENTAL,2 ANO,D,TARDE,20648880,2,7,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,2 ANO,1,1,ENSINO FUNDAMENTAL,2 ANO,D,TARDE,20648413,1,8,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,3 ANO,1,2,ENSINO FUNDAMENTAL,3 ANO,A,MANH,20027400,1,8,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,3 ANO,1,2,ENSINO FUNDAMENTAL,3 ANO,A,MANH,19859406,1,8,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,3 ANO,1,2,ENSINO FUNDAMENTAL,3 ANO,A,MANH,19859384,2,9,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,3 ANO,1,2,ENSINO FUNDAMENTAL,3 ANO,A,MANH,19866917,1,9,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,3 ANO,1,2,ENSINO FUNDAMENTAL,3 ANO,A,MANH,21011818,1,8,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,3 ANO,1,2,ENSINO FUNDAMENTAL,3 ANO,A,MANH,19988354,1,9,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,3 ANO,1,2,ENSINO FUNDAMENTAL,3 ANO,A,MANH,19869134,2,9,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,3 ANO,1,2,ENSINO FUNDAMENTAL,3 ANO,A,MANH,18637906,1,9,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,3 ANO,1,2,ENSINO FUNDAMENTAL,3 ANO,A,MANH,18818064,1,9,TR,TR DUR ANO FORA REDE
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,3 ANO,1,2,ENSINO FUNDAMENTAL,3 ANO,A,MANH,19601018,1,8,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,3 ANO,1,2,ENSINO FUNDAMENTAL,3 ANO,A,MANH,19866240,1,9,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,3 ANO,1,2,ENSINO FUNDAMENTAL,3 ANO,A,MANH,18613152,2,9,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,3 ANO,1,2,ENSINO FUNDAMENTAL,3 ANO,A,MANH,19869630,2,8,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,3 ANO,1,2,ENSINO FUNDAMENTAL,3 ANO,A,MANH,20020511,2,9,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,3 ANO,1,2,ENSINO FUNDAMENTAL,3 ANO,A,MANH,18802575,1,9,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,3 ANO,1,2,ENSINO FUNDAMENTAL,3 ANO,A,MANH,19865236,1,9,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,3 ANO,1,2,ENSINO FUNDAMENTAL,3 ANO,A,MANH,19005814,2,9,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,3 ANO,1,2,ENSINO FUNDAMENTAL,3 ANO,A,MANH,20028954,1,8,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,3 ANO,1,2,ENSINO FUNDAMENTAL,3 ANO,B,MANH,20083459,2,9,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,3 ANO,1,2,ENSINO FUNDAMENTAL,3 ANO,B,MANH,18611931,2,9,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,3 ANO,1,2,ENSINO FUNDAMENTAL,3 ANO,B,MANH,19866852,1,9,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,3 ANO,1,2,ENSINO FUNDAMENTAL,3 ANO,B,MANH,19134940,2,9,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,3 ANO,1,2,ENSINO FUNDAMENTAL,3 ANO,B,MANH,19959419,1,9,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,3 ANO,1,2,ENSINO FUNDAMENTAL,3 ANO,B,MANH,21019460,1,9,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,3 ANO,1,2,ENSINO FUNDAMENTAL,3 ANO,B,MANH,16637984,1,8,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,3 ANO,1,2,ENSINO FUNDAMENTAL,3 ANO,B,MANH,19601220,1,8,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,3 ANO,1,2,ENSINO FUNDAMENTAL,3 ANO,B,MANH,19859317,1,8,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,3 ANO,1,2,ENSINO FUNDAMENTAL,3 ANO,B,MANH,19600925,2,9,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,3 ANO,1,2,ENSINO FUNDAMENTAL,3 ANO,B,MANH,23754524,1,9,RT,RETIDO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,3 ANO,1,2,ENSINO FUNDAMENTAL,3 ANO,B,MANH,22629491,1,11,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,3 ANO,1,2,ENSINO FUNDAMENTAL,3 ANO,B,MANH,19633033,1,9,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,3 ANO,1,2,ENSINO FUNDAMENTAL,3 ANO,B,MANH,19869720,2,9,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,3 ANO,1,2,ENSINO FUNDAMENTAL,3 ANO,B,MANH,18694128,2,8,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,3 ANO,1,2,ENSINO FUNDAMENTAL,3 ANO,B,MANH,19655401,1,8,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,3 ANO,1,2,ENSINO FUNDAMENTAL,3 ANO,B,MANH,21686165,1,8,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,3 ANO,1,2,ENSINO FUNDAMENTAL,3 ANO,B,MANH,21024197,2,10,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,3 ANO,1,2,ENSINO FUNDAMENTAL,3 ANO,C,TARDE,20073887,2,9,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,3 ANO,1,2,ENSINO FUNDAMENTAL,3 ANO,C,TARDE,18075665,2,9,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,3 ANO,1,2,ENSINO FUNDAMENTAL,3 ANO,C,TARDE,21138435,2,9,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,3 ANO,1,2,ENSINO FUNDAMENTAL,3 ANO,C,TARDE,19601158,1,9,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,3 ANO,1,2,ENSINO FUNDAMENTAL,3 ANO,C,TARDE,18710107,1,9,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,3 ANO,1,2,ENSINO FUNDAMENTAL,3 ANO,C,TARDE,21031037,1,8,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,3 ANO,1,2,ENSINO FUNDAMENTAL,3 ANO,C,TARDE,20127871,2,8,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,3 ANO,1,2,ENSINO FUNDAMENTAL,3 ANO,C,TARDE,18601871,1,8,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,3 ANO,1,2,ENSINO FUNDAMENTAL,3 ANO,C,TARDE,16026772,1,9,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,3 ANO,1,2,ENSINO FUNDAMENTAL,3 ANO,C,TARDE,21005575,1,10,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,3 ANO,1,2,ENSINO FUNDAMENTAL,3 ANO,C,TARDE,20028407,1,9,RTF,RETIDO POR FALTA
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,A,MANH,19013272,1,9,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,A,MANH,18805094,1,10,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,A,MANH,18135773,2,10,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,A,MANH,16603192,2,9,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,A,MANH,19148135,1,9,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,A,MANH,18630499,1,10,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,A,MANH,19005458,2,10,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,A,MANH,17630339,2,10,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,A,MANH,18630790,2,10,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,A,MANH,19003633,2,10,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,A,MANH,18051650,1,10,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,A,MANH,18098843,2,10,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,A,MANH,15063879,1,10,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,A,MANH,20692366,2,10,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,A,MANH,18815472,2,9,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,A,MANH,18026630,2,10,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,A,MANH,17044359,1,10,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,A,MANH,18630162,2,9,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,A,MANH,18629709,1,10,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,A,MANH,18050140,1,10,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,A,MANH,18628737,1,10,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,A,MANH,19000596,1,10,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,A,MANH,18648550,2,9,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,A,MANH,15028380,2,10,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,A,MANH,20687281,1,10,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,A,MANH,19006314,2,10,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,B,TARDE,19014236,2,10,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,B,TARDE,18145655,2,9,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,B,TARDE,19064870,2,10,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,B,TARDE,17635233,2,10,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,B,TARDE,20012578,2,9,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,B,TARDE,18710085,1,10,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,B,TARDE,18076106,2,10,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,B,TARDE,15682668,1,10,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,B,TARDE,18691986,1,10,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,B,TARDE,18816320,1,10,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,B,TARDE,19828870,1,15,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,B,TARDE,15073246,1,10,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,B,TARDE,17053293,1,10,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,B,TARDE,19030118,1,10,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,B,TARDE,16097521,1,11,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,B,TARDE,17692946,1,10,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,B,TARDE,18630413,2,10,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,B,TARDE,20006594,1,9,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,B,TARDE,18630227,1,10,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,B,TARDE,18635580,2,10,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,B,TARDE,18628575,2,10,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,B,TARDE,17690633,1,9,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,B,TARDE,17049660,2,9,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,B,TARDE,19997558,2,10,AC,APROV. POS-CONSELHO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,B,TARDE,19009607,2,9,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,4 ANO,1,3,ENSINO FUNDAMENTAL,4 ANO,B,TARDE,18655238,1,10,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,A,MANH,17616123,1,10,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,A,MANH,22715711,2,11,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,A,MANH,13312103,1,11,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,A,MANH,17004403,2,10,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,A,MANH,17616212,2,11,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,A,MANH,18093612,2,12,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,A,MANH,17711606,2,11,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,A,MANH,17638356,2,11,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,A,MANH,17769590,1,11,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,A,MANH,16674758,2,11,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,A,MANH,17696089,2,11,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,A,MANH,16070151,2,11,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,A,MANH,17052335,1,12,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,A,MANH,17029970,1,11,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,A,MANH,18045197,1,11,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,A,MANH,18052363,2,11,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,A,MANH,19105150,2,11,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,A,MANH,17710022,1,10,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,A,MANH,17638470,2,11,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,A,MANH,17070708,2,11,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,A,MANH,16767969,1,11,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,A,MANH,17633273,2,11,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,B,TARDE,16619943,2,11,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,B,TARDE,16752350,2,10,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,B,TARDE,18800394,1,11,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,B,TARDE,16756592,1,12,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,B,TARDE,16635256,1,10,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,B,TARDE,18757480,2,11,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,B,TARDE,20030754,2,10,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,B,TARDE,14093162,2,11,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,B,TARDE,16108043,1,11,AP,APROVADO
2023,146,ABILIO GOMES,BOA VIAGEM,BRUNO VELOZO,S/N,6,5 ANO,1,4,ENSINO FUNDAMENTAL,5 ANO,B,TARDE,15048330,2,12,AP,APROVADO
