ano;codigo_escola;escola;endereco_bairro;endereco_logradouro;endereco_numero;rpa;ano_ensino;modalidade_ensino_codigo;serie_codigo;modalidade_ensino;serie;turma;turno;matricula;sexo;idade;situacao_codigo;situacao_nome
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;A;MANHÃ;24030791;2;5;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;A;MANHÃ;24654825;1;4;TA;TR DUR ANO P/REDE
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;A;MANHÃ;24707597;1;5;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;A;MANHÃ;24709883;2;5;TA;TR DUR ANO P/REDE
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;A;MANHÃ;24630381;1;5;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;A;MANHÃ;24704741;2;5;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;A;MANHÃ;24064610;2;4;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;A;MANHÃ;24755109;2;5;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;A;MANHÃ;24717100;2;5;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;A;MANHÃ;23164336;1;5;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;B;TARDE;24706302;1;5;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;B;TARDE;24048402;1;5;TR;TR DUR ANO FORA REDE
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;B;TARDE;22004300;2;5;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;B;TARDE;21017581;1;5;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;B;TARDE;24706272;1;5;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;B;TARDE;24014419;1;5;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;B;TARDE;24706426;2;4;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;B;TARDE;24062227;2;5;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;B;TARDE;24063401;2;5;TA;TR DUR ANO P/REDE
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;B;TARDE;24638161;1;5;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;B;TARDE;24654183;1;5;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;B;TARDE;24037370;2;5;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;B;TARDE;24654302;1;5;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;B;TARDE;21028940;2;5;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;B;TARDE;24060186;2;5;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;B;TARDE;24706469;1;5;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;B;TARDE;24705896;2;5;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;B;TARDE;24705829;2;5;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;B;TARDE;24063940;1;4;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;B;TARDE;24706230;1;5;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;B;TARDE;24826456;2;5;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;B;TARDE;24716693;2;5;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;B;TARDE;24018279;1;4;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO IV;0;4;EDUCACAO INFANTIL;GRUPO IV;B;TARDE;24705969;2;4;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;MANHÃ;19008562;2;6;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;MANHÃ;23022531;1;6;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;MANHÃ;23665939;1;6;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;MANHÃ;19052693;2;6;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;MANHÃ;23063254;2;6;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;MANHÃ;23168102;2;6;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;MANHÃ;23012293;1;5;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;MANHÃ;23624035;1;6;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;MANHÃ;21021910;1;6;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;MANHÃ;24653268;1;5;TR;TR DUR ANO FORA REDE
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;MANHÃ;23019050;2;6;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;MANHÃ;23668431;2;6;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;MANHÃ;23695307;2;5;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;MANHÃ;23043997;1;5;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;MANHÃ;23636653;2;6;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;MANHÃ;23665564;2;6;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;MANHÃ;23000228;2;6;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;MANHÃ;23068248;1;5;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;MANHÃ;23234253;1;6;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;MANHÃ;23003502;2;6;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;MANHÃ;23639962;2;6;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;MANHÃ;23631902;2;6;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;MANHÃ;23671742;1;6;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;MANHÃ;23023465;2;5;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;MANHÃ;24759961;2;6;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;A;MANHÃ;23004223;1;5;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;B;TARDE;23665076;2;5;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;B;TARDE;23668377;1;6;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;B;TARDE;23163127;2;6;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;B;TARDE;23146591;1;6;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;B;TARDE;23014334;2;6;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;B;TARDE;23669675;2;6;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;B;TARDE;23187433;2;5;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;B;TARDE;21046131;1;5;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;B;TARDE;21645760;2;6;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;B;TARDE;23246529;2;6;TA;TR DUR ANO P/REDE
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;B;TARDE;23304898;1;6;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;B;TARDE;23704799;2;6;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;B;TARDE;23181192;2;6;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;B;TARDE;22019766;1;6;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;B;TARDE;21638829;1;6;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;B;TARDE;23639903;1;5;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;B;TARDE;23010126;1;6;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;B;TARDE;23000317;1;5;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;B;TARDE;24756890;1;6;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;B;TARDE;21009635;1;6;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;B;TARDE;22197869;1;6;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;B;TARDE;21631956;2;6;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;B;TARDE;23634545;1;5;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;B;TARDE;23006048;1;6;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;B;TARDE;23716886;1;6;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;GRUPO V;0;5;EDUCACAO INFANTIL;GRUPO V;B;TARDE;23244194;2;6;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;22101772;1;7;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;22104143;2;7;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;24636908;1;7;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;20017022;2;9;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;22068805;1;6;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;22106081;1;7;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;22078002;1;7;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;22645586;2;6;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;23725389;1;7;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;23616695;2;6;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;22078134;1;7;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;22143955;2;7;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;18805698;1;7;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;22677623;1;6;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;22653813;1;7;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;18786413;1;7;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;19003935;2;7;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;22198857;1;7;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;24807257;1;6;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;22098461;1;6;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;22103228;2;7;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;22097449;2;7;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;22091521;2;6;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;21055939;2;7;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;A;MANHÃ;22095039;2;7;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;22039490;1;7;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;24060020;1;6;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;22068511;1;7;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;22048634;1;7;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;22052453;1;6;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;22072837;2;6;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;22019910;2;7;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;22079246;1;6;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;22044639;2;7;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;22021019;1;7;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;23321636;2;6;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;22005366;2;7;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;22059865;2;7;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;22042458;2;7;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;22033327;2;7;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;20022670;2;9;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;22045830;1;7;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;22103511;1;7;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;22070567;2;7;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;22028293;1;7;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;24762717;1;7;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;22135677;1;7;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;23657839;2;9;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;22653945;2;7;AP;APROVADO
2024;332;PROFESSOR RICARDO GAMA;LINHA DO TIRO;GUAIRA;160;2;1º ANO;1;0;ENSINO FUNDAMENTAL;1º ANO;B;TARDE;22079238;2;7;AP;APROVADO
